ID,AcousticID,DateTime,X,Y,D,Lat,Long,Easting,Northing,n,HPE,HPEm,DRX,URX,DateTimeUTC
Ref6,65057,2015-05-05T14:48:31Z,1002.18,627.13,0.532,51.616265,-124.145917,420662.5178319214,5718981.453444155,3,8.1,0.2,R27 R28 R29 R30 R31 R38,R27 R28 R29 R30 R38,2015-05-05T14:48:31Z
Ref3,65055,2015-05-05T14:49:42Z,1120.42,1183.25,0.714,51.621263,-124.144209,420789.4699573382,5719535.430987508,4,7.1,0.4,R00 R07 R08 R09 R10 R11 R12 R13,R08 R09 R10 R12 R13,2015-05-05T14:49:42Z
Ref2,65056,2015-05-05T14:51:27Z,1216.9,1435.52,0.684,51.62353,-124.142816,420889.8433685581,5719786.036533168,5,8.7,2.1,R01 R03 R04 R05 R06 R07 R08 R10 R34 R37,R05 R06 R07 R08 R34 R37,2015-05-05T14:51:27Z
Ref5,25316,2015-05-05T14:54:37Z,1252.04,1707.17,9.919,51.625972,-124.142308,420929.2533045935,5720057.063165011,8,6.8,0.4,R00 R01 R02 R03 R04 R05 R10 R34 R35 R36 R37,R01 R02 R05 R34 R35 R37,2015-05-05T14:54:37Z
Ref6,65057,2015-05-05T14:56:55Z,1002.11,627.06,0.532,51.616264,-124.145918,420662.4468553698,5718981.343319219,3,8.1,0.3,R27 R28 R29 R30 R38,R27 R28 R29 R30 R38,2015-05-05T14:56:55Z
Ref4,65053,2015-05-05T14:57:42Z,844.98,872.23,4.829,51.618468,-124.148186,420509.2776636402,5719228.915642813,2,9.6,1.1,R11 R14 R15 R16 R17 R18 R19 R21,R15 R16 R17 R19,2015-05-05T14:57:42Z
Ref3,65055,2015-05-05T14:58:31Z,1120.18,1183.09,0.714,51.621262,-124.144213,420789.1913151791,5719535.32411243,12,6.9,0.2,R09 R10 R11 R12 R13 R15,R09 R10 R11 R12 R13 R15,2015-05-05T14:58:31Z
Ref2,65056,2015-05-05T15:01:23Z,1219.01,1434.41,0.684,51.62352,-124.142786,420891.9026306926,5719784.891951203,2,9.6,0.4,R00 R01 R03 R04 R05 R06 R08 R10 R34 R37,R05 R06 R08 R34 R37,2015-05-05T15:01:23Z
Ref5,25316,2015-05-05T15:03:36Z,1252.49,1707.21,9.919,51.625972,-124.142302,420929.66861300904,5720057.056672838,10,6.7,0.1,R00 R01 R02 R03 R35 R36 R37,R01 R02 R03 R35 R36 R37,2015-05-05T15:03:36Z
Ref6,65057,2015-05-05T15:05:19Z,1003.26,627.77,0.532,51.61627,-124.145901,420663.63427561487,5718981.992128063,3,8.7,1.1,R27 R28 R29 R30 R31 R38 R39,R28 R29 R30 R38 R39,2015-05-05T15:05:19Z
Ref2,65056,2015-05-05T15:12:50Z,1217.42,1433.14,0.684,51.623509,-124.142809,420890.2913984278,5719783.693532109,3,8.2,2.1,R00 R02 R07 R08,R00 R02 R07 R08,2015-05-05T15:12:50Z
Ref5,25316,2015-05-05T15:13:08Z,1251.98,1707.05,9.919,51.625971,-124.142309,420929.1823480532,5720056.9530363595,4,6.8,0.5,R01 R10 R34 R35 R37,R01 R34 R35 R37,2015-05-05T15:13:08Z
Ref4,65053,2015-05-05T15:16:00Z,845.22,872.19,4.829,51.618467,-124.148183,420509.4836047865,5719228.801169322,1,10.1,1.3,R09 R11 R12 R14 R15 R16 R17 R18 R19 R21,R15 R16 R19,2015-05-05T15:16:00Z
Ref3,65055,2015-05-05T15:17:48Z,1120.68,1183.84,0.714,51.621268,-124.144206,420789.6863392364,5719535.983788796,4,7.1,1,R00 R07 R08 R09 R10 R11 R12 R13,R08 R09 R10 R12 R13,2015-05-05T15:17:48Z
Ref5,25316,2015-05-05T15:23:49Z,1252.33,1707.04,9.919,51.625971,-124.142304,420929.52843840857,5720056.947626208,8,6.8,0.2,R00 R01 R02 R03 R04 R05 R06 R10 R34 R35 R36 R37,R01 R02 R05 R34 R35 R37,2015-05-05T15:23:49Z
Ref3,65055,2015-05-05T15:26:13Z,1121.04,1183.81,0.714,51.621268,-124.1442,420790.10169054935,5719535.977285584,4,7.1,1.2,R00 R07 R08 R09 R10 R11 R12 R13,R08 R09 R10 R12 R13,2015-05-05T15:26:13Z
Ref4,65053,2015-05-05T15:26:26Z,844.81,872.59,4.829,51.618471,-124.148189,420509.0752169768,5719229.2525373055,2,9.6,0.8,R11 R14 R15 R16 R17 R18 R19 R21,R15 R16 R17 R19,2015-05-05T15:26:26Z
Ref6,65057,2015-05-05T15:30:32Z,1002.18,627.04,0.532,51.616264,-124.145917,420662.5160881955,5718981.342233682,3,8.1,0.2,R27 R28 R29 R30 R38,R27 R28 R29 R30 R38,2015-05-05T15:30:32Z
Ref5,25316,2015-05-05T15:33:27Z,1252.29,1707.51,9.919,51.625975,-124.142305,420929.466174196,5720057.393550973,8,6.8,0.4,R00 R01 R02 R03 R04 R05 R10 R34 R35 R36 R37,R01 R02 R05 R34 R35 R37,2015-05-05T15:33:27Z
Ref3,65055,2015-05-05T15:34:38Z,1121.16,1183.22,0.714,51.621263,-124.144199,420790.1622096035,5719535.420148811,4,7.1,0.9,R00 R07 R08 R09 R10 R11 R12 R13,R08 R09 R10 R12 R13,2015-05-05T15:34:38Z
Ref4,65053,2015-05-05T15:35:34Z,844.15,871.75,4.829,51.618463,-124.148198,420508.4381738821,5719228.372642412,2,9.7,1.4,R14 R15 R16 R17 R18 R19 R21,R15 R16 R17 R19,2015-05-05T15:35:34Z
Ref6,65057,2015-05-05T15:38:58Z,1002.35,626.95,0.532,51.616262999999996,-124.145914,420662.7220429498,5718981.227766599,3,8.1,0.1,R27 R28 R29 R30 R38,R27 R28 R29 R30 R38,2015-05-05T15:38:58Z
Ref2,65056,2015-05-05T15:44:18Z,1217.05,1433.99,0.684,51.623517,-124.142814,420889.95920278743,5719784.588629843,9,7.4,1.9,R00 R02 R03 R04 R05 R07 R08 R10,R00 R02 R04 R05 R07 R08,2015-05-05T15:44:18Z
Ref4,65053,2015-05-05T15:45:28Z,844.29,871.72,4.829,51.618463,-124.148196,420508.57663281297,5719228.3704670565,2,9.7,1.4,R11 R14 R15 R16 R17 R18 R19 R21,R15 R16 R17 R19,2015-05-05T15:45:28Z
Ref6,65057,2015-05-05T15:47:27Z,1002.15,627.12,0.532,51.616265,-124.145917,420662.5178319214,5718981.453444155,3,8.1,0.2,R27 R28 R29 R30 R31 R38,R27 R28 R29 R30 R38,2015-05-05T15:47:27Z
Ref3,65055,2015-05-05T15:51:36Z,1120.31,1183.64,0.714,51.621267,-124.144211,420789.3384718916,5719535.877997584,6,7,0.8,R08 R09 R10 R11 R12 R13 R15,R08 R09 R10 R12 R13 R15,2015-05-05T15:51:36Z
Ref5,25316,2015-05-05T15:54:27Z,1252.39,1706.98,9.919,51.62597,-124.142303,420929.5959180163,5720056.835333496,8,6.8,0.2,R01 R02 R03 R04 R05 R06 R34 R35 R36 R37,R01 R02 R05 R34 R35 R37,2015-05-05T15:54:27Z
Ref2,65056,2015-05-05T15:55:07Z,1218.8,1434.64,0.684,51.623522,-124.142789,420891.6984435803,5719785.117619997,5,8.2,0.1,R00 R01 R02 R03 R04 R05 R06 R07 R08 R10 R34 R37,R05 R06 R07 R08 R34 R37,2015-05-05T15:55:07Z
Ref6,65057,2015-05-05T15:56:01Z,1003.45,627.97,0.532,51.616272,-124.145898,420663.8454614576,5718982.211292454,3,8.6,1.4,R27 R28 R29 R30 R31 R38 R39,R28 R29 R30 R38 R39,2015-05-05T15:56:01Z
Ref3,65055,2015-05-05T16:00:14Z,1118.7,1182.23,0.714,51.621254,-124.144234,420787.7236551051,5719534.45718943,1,19.2,1.7,R00 R07 R08 R09 R10 R11 R12 R13 R15,R09 R12 R13,2015-05-05T16:00:14Z
Ref5,25316,2015-05-05T16:02:55Z,1252.32,1707.32,9.919,51.625973,-124.142304,420929.5319153348,5720057.170047577,6,6.8,0.2,R01 R02 R03 R04 R06 R10 R34 R35 R36 R37,R01 R02 R34 R35 R37,2015-05-05T16:02:55Z
Ref6,65057,2015-05-05T16:04:43Z,1003.38,627.92,0.532,51.616272,-124.145899,420663.77622864384,5718982.212377973,3,8.6,1.3,R27 R28 R29 R30 R31 R38 R39,R28 R29 R30 R38 R39,2015-05-05T16:04:43Z
Ref2,65056,2015-05-05T16:05:04Z,1219.31,1433.72,0.684,51.623514,-124.142781,420892.2383049117,5719784.219274872,4,7.1,1.1,R00 R01 R03 R04 R05 R06 R08 R10,R00 R04 R05 R06 R08,2015-05-05T16:05:04Z
Ref4,65053,2015-05-05T16:07:55Z,844.98,870.5,4.829,51.618452,-124.148186,420509.2497079143,5719227.136274892,2,9.7,2.7,R11 R14 R15 R16 R17 R18 R19 R21,R15 R16 R17 R19,2015-05-05T16:07:55Z
Ref3,65055,2015-05-05T16:09:09Z,1120.48,1183.73,0.714,51.621267,-124.144208,420789.5461475516,5719535.874745959,6,7,0.9,R00 R08 R09 R10 R11 R12 R13 R15,R08 R09 R10 R12 R13 R15,2015-05-05T16:09:09Z
Ref5,25316,2015-05-05T16:11:28Z,1252.16,1707.2,9.919,51.625972,-124.142307,420929.322522663,5720057.06208298,8,6.8,0.3,R00 R01 R02 R03 R05 R06 R10 R34 R35 R36 R37,R01 R02 R05 R34 R35 R37,2015-05-05T16:11:28Z
Ref6,65057,2015-05-05T16:13:46Z,1003.36,627.95,0.532,51.616272,-124.145899,420663.77622864384,5718982.212377973,3,8.6,1.3,R27 R28 R29 R30 R31 R38 R39,R28 R29 R30 R38 R39,2015-05-05T16:13:46Z
Ref2,65056,2015-05-05T16:16:34Z,1218.33,1435.21,0.684,51.623528,-124.142795,420891.29354771134,5719785.791378881,5,8.3,0.7,R00 R01 R02 R03 R04 R05 R06 R07 R08 R10 R34 R37,R05 R06 R07 R08 R34 R37,2015-05-05T16:16:34Z
Ref4,65053,2015-05-05T16:18:19Z,842.21,875.47,4.829,51.618497,-124.148226,420506.55915683735,5719232.184254614,2,9.9,3.1,R11 R12 R14 R15 R16 R17 R18 R19 R21,R11 R12 R15 R16 R19,2015-05-05T16:18:19Z
Ref3,65055,2015-05-05T16:18:34Z,1120.55,1183.82,0.714,51.621268,-124.144207,420789.61711401737,5719535.984872668,10,7,1,R00 R08 R09 R10 R11 R12 R13,R08 R09 R10 R11 R12 R13,2015-05-05T16:18:34Z
Ref5,25316,2015-05-05T16:20:12Z,1252.09,1707.2,9.919,51.625972,-124.142308,420929.2533045935,5720057.063165011,8,6.8,0.4,R00 R01 R02 R03 R04 R05 R06 R10 R34 R35 R36 R37,R01 R02 R05 R34 R35 R37,2015-05-05T16:20:12Z
Ref6,65057,2015-05-05T16:23:26Z,1002.01,626.93,0.532,51.616262999999996,-124.145919,420662.3758788151,5718981.233194281,3,8.7,0.4,R27 R28 R29 R30 R31 R38 R39,R28 R29 R30 R38 R39,2015-05-05T16:23:26Z
Ref4,65053,2015-05-05T16:27:24Z,843,876.47,4.829,51.618505999999996,-124.148215,420507.3364058954,5719233.173184379,1,9.9,3.6,R09 R11 R14 R15 R16 R17 R18 R19 R21,R15 R16 R19,2015-05-05T16:27:24Z
Ref2,65056,2015-05-05T16:27:50Z,1218.38,1435.12,0.684,51.623527,-124.142795,420891.2918085603,5719785.680168246,4,8.3,0.6,R00 R01 R02 R03 R04 R05 R06 R07 R08 R10 R34,R05 R06 R07 R08,2015-05-05T16:27:50Z
Ref3,65055,2015-05-05T16:28:59Z,1117.07,1183.1,0.714,51.621262,-124.144258,420786.0761799288,5719535.372887907,1,18.4,3.2,R00 R07 R08 R09 R10 R11 R12 R13 R15,R09 R12 R13,2015-05-05T16:28:59Z
Ref5,25316,2015-05-05T16:29:15Z,1252.08,1707.2,9.919,51.625972,-124.142308,420929.2533045935,5720057.063165011,8,6.8,0.4,R00 R01 R02 R03 R04 R05 R06 R10 R34 R35 R36 R37,R01 R02 R05 R34 R35 R37,2015-05-05T16:29:15Z
Ref6,65057,2015-05-05T16:34:24Z,1002.21,626.91,0.532,51.616262999999996,-124.145916,420662.583577297,5718981.229937669,3,8.7,0.2,R27 R28 R29 R30 R31 R38 R39,R28 R29 R30 R38 R39,2015-05-05T16:34:24Z
Ref3,65055,2015-05-05T16:38:07Z,1120.6,1183.97,0.714,51.621269,-124.144207,420789.61885526264,5719536.09608325,10,7,1.1,R00 R08 R09 R10 R11 R12 R13,R08 R09 R10 R11 R12 R13,2015-05-05T16:38:07Z
Ref2,65056,2015-05-05T16:38:40Z,1220.2,1434.42,0.684,51.62352,-124.142768,420893.14862307336,5719784.872466245,6,7,1.4,R01 R03 R04 R05 R06 R08,R01 R03 R04 R05 R06 R08,2015-05-05T16:38:40Z
Ref5,25316,2015-05-05T16:38:58Z,1252.11,1707.23,9.919,51.625973,-124.142307,420929.3242611307,5720057.173293664,8,6.8,0.4,R00 R01 R02 R03 R04 R05 R06 R10 R34 R35 R36 R37,R01 R02 R05 R34 R35 R37,2015-05-05T16:38:58Z
Ref6,65057,2015-05-05T16:44:34Z,1002.23,626.95,0.532,51.616262999999996,-124.145916,420662.583577297,5718981.229937669,3,8.7,0.2,R27 R28 R29 R30 R31 R38 R39,R28 R29 R30 R38 R39,2015-05-05T16:44:34Z
Ref3,65055,2015-05-05T16:47:59Z,1126.49,1178.15,0.714,51.621217,-124.144122,420795.41246075975,5719530.221007254,2,11.8,7.8,R00 R07 R08 R12,R00 R07 R08 R12,2015-05-05T16:47:59Z
Ref2,65056,2015-05-05T16:48:37Z,1220.87,1434.74,0.684,51.623523,-124.142759,420893.77683655353,5719785.196355788,2,7.2,2.1,R00 R01 R03 R04 R05 R06 R08 R10 R37,R04 R05 R06 R08,2015-05-05T16:48:37Z
Ref5,25316,2015-05-05T16:50:01Z,1252.09,1707.28,9.919,51.625973,-124.142308,420929.2550430627,5720057.174375696,8,6.8,0.4,R00 R01 R02 R03 R05 R06 R34 R35 R36 R37,R01 R02 R05 R34 R35 R37,2015-05-05T16:50:01Z
Ref6,65057,2015-05-05T16:53:11Z,1001.94,626.91,0.532,51.616262999999996,-124.14592,420662.3066459878,5718981.23427982,3,8.7,0.5,R27 R28 R29 R30 R31 R38 R39,R28 R29 R30 R38 R39,2015-05-05T16:53:11Z
Ref4,65053,2015-05-05T16:58:54Z,844.72,871.85,4.829,51.618464,-124.14819,420508.9937568486,5719228.47515151,2,8.3,1.3,R14 R16 R17 R18,R14 R16 R17 R18,2015-05-05T16:58:54Z
Ref2,65056,2015-05-05T17:00:08Z,1219.12,1434.13,0.684,51.623518,-124.142784,420892.0375960228,5719784.6673649205,6,7.1,0.7,R00 R03 R04 R05 R06 R07 R08 R10 R34,R04 R05 R06 R07 R08,2015-05-05T17:00:08Z
Ref5,25316,2015-05-05T17:00:24Z,1252.69,1708.1,9.919,51.62598,-124.142299,420929.8901748625,5720057.943112241,7,7.9,1,R00 R01 R02 R03 R05 R10 R34 R36 R37,R01 R02 R03 R05 R34 R37,2015-05-05T17:00:24Z
Ref6,65057,2015-05-05T17:02:02Z,1002.1,626.83,0.532,51.616262,-124.145918,420662.44336791505,5718981.120898267,3,8.7,0.4,R27 R28 R29 R30 R31 R38 R39,R28 R29 R30 R38 R39,2015-05-05T17:02:02Z
Ref4,65053,2015-05-05T17:08:21Z,843.74,872.14,4.829,51.618467,-124.148204,420508.0297861255,5719228.824010481,2,8.3,1.1,R14 R17 R18 R21,R14 R17 R18 R21,2015-05-05T17:08:21Z
Ref5,25316,2015-05-05T17:09:25Z,1252.6,1707.02,9.919,51.625971,-124.1423,420929.8053106912,5720056.943298103,8,6.8,0.2,R00 R01 R02 R03 R05 R06 R10 R34 R35 R36 R37,R01 R02 R05 R34 R35 R37,2015-05-05T17:09:25Z
Ref3,65055,2015-05-05T17:10:16Z,1120.63,1183.82,0.714,51.621268,-124.144206,420789.6863392364,5719535.983788796,4,7.1,1,R00 R07 R08 R09 R10 R11 R12 R13,R08 R09 R10 R12 R13,2015-05-05T17:10:16Z
Ref6,65057,2015-05-05T17:11:19Z,1002.1,627.19,0.532,51.616265,-124.145918,420662.4485990972,5718981.454529693,3,8.7,0.3,R27 R28 R29 R30 R31 R38 R39,R28 R29 R30 R38 R39,2015-05-05T17:11:19Z
Ref2,65056,2015-05-05T17:11:25Z,1216.93,1438.09,0.684,51.623554,-124.142816,420889.88510895846,5719788.705588423,4,8.9,3.9,R00 R01 R02 R03 R04 R05 R06 R07 R08 R10 R34,R05 R06 R07 R08,2015-05-05T17:11:25Z
Ref4,65053,2015-05-05T17:18:49Z,842.86,874.33,4.829,51.618486,-124.148217,420507.1630014752,5719230.95114986,2,9.9,1.8,R11 R12 R14 R15 R16 R17 R18 R19 R21,R11 R12 R15 R16 R19,2015-05-05T17:18:49Z
Ref3,65055,2015-05-05T17:20:26Z,1123.22,1183.31,0.714,51.621264,-124.144169,420792.2407075866,5719535.498843872,1,21.5,3,R00 R07 R08 R09 R10 R11 R12 R13 R15,R09 R12 R13,2015-05-05T17:20:26Z
Ref6,65057,2015-05-05T17:21:29Z,1002.13,626.89,0.532,51.616262999999996,-124.145917,420662.5143444696,5718981.231023205,3,8.7,0.3,R27 R28 R29 R30 R31 R38 R39,R28 R29 R30 R38 R39,2015-05-05T17:21:29Z
Ref2,65056,2015-05-05T17:22:16Z,1217.48,1437.69,0.684,51.62355,-124.142808,420890.4319262493,5719788.252085635,5,8.6,3.3,R00 R01 R02 R03 R04 R05 R06 R07 R08 R10 R34 R36 R37,R05 R06 R07 R08 R34 R37,2015-05-05T17:22:16Z
Ref4,65053,2015-05-05T17:28:03Z,845.08,872.32,4.829,51.618468,-124.148185,420509.3468930973,5719228.914555146,1,10,1.2,R09 R11 R14 R15 R16 R17 R18 R19 R21,R15 R16 R19,2015-05-05T17:28:03Z
Ref3,65055,2015-05-05T17:29:02Z,1118.37,1183.38,0.714,51.621264,-124.144239,420787.39494184294,5719535.574714745,1,19,2,R00 R07 R08 R09 R10 R11 R12 R13 R15,R09 R12 R13,2015-05-05T17:29:02Z
Ref5,25316,2015-05-05T17:30:05Z,1252.6,1707.03,9.919,51.625971,-124.1423,420929.8053106912,5720056.943298103,8,6.8,0.2,R00 R01 R02 R03 R04 R05 R06 R10 R34 R35 R36 R37,R01 R02 R05 R34 R35 R37,2015-05-05T17:30:05Z
Ref6,65057,2015-05-05T17:30:06Z,1002.11,626.91,0.532,51.616262999999996,-124.145917,420662.5143444696,5718981.231023205,3,8.7,0.3,R27 R28 R29 R30 R31 R38 R39,R28 R29 R30 R38 R39,2015-05-05T17:30:06Z
Ref3,65055,2015-05-05T17:37:51Z,1108.59,1183.24,0.714,51.621263,-124.14438,420777.63244370394,5719535.6163438745,2,14.9,11.7,R00 R07 R08 R09 R11 R13 R15,R09 R11 R13 R15,2015-05-05T17:37:51Z
Ref4,65053,2015-05-05T17:38:06Z,844.9,872.43,4.829,51.618469,-124.148187,420509.21018141607,5719229.027940976,2,9.6,0.9,R11 R14 R15 R16 R17 R18 R19 R21,R15 R16 R17 R19,2015-05-05T17:38:06Z
Ref6,65057,2015-05-05T17:38:56Z,1002.27,626.96,0.532,51.616262999999996,-124.145915,420662.65281012433,5718981.228852133,3,8.7,0.2,R27 R28 R29 R30 R31 R38 R39,R28 R29 R30 R38 R39,2015-05-05T17:38:56Z
Ref5,25316,2015-05-05T17:40:17Z,1252.56,1706.98,9.919,51.62597,-124.142301,420929.73435416154,5720056.8331694435,8,6.8,0.2,R00 R01 R02 R03 R05 R06 R10 R34 R35 R36 R37,R01 R02 R05 R34 R35 R37,2015-05-05T17:40:17Z
Ref2,65056,2015-05-05T17:43:53Z,1217.54,1437.57,0.684,51.623549,-124.142807,420890.49940883106,5719788.139792471,5,8.6,3.1,R00 R01 R02 R03 R04 R05 R06 R07 R08 R10 R34 R36 R37,R05 R06 R07 R08 R34 R37,2015-05-05T17:43:53Z
Ref3,65055,2015-05-05T17:47:06Z,1117.4,1182.89,0.714,51.62126,-124.144253,420786.4188234367,5719535.1450471515,1,18.5,2.9,R00 R07 R08 R09 R10 R11 R12 R13 R15,R09 R12 R13,2015-05-05T17:47:06Z
Ref6,65057,2015-05-05T17:48:12Z,1002.14,627.1,0.532,51.616264,-124.145917,420662.5160881955,5718981.342233682,3,8.7,0.2,R27 R28 R29 R30 R31 R38 R39,R28 R29 R30 R38 R39,2015-05-05T17:48:12Z
Ref5,25316,2015-05-05T17:49:00Z,1252.61,1707.11,9.919,51.625971,-124.1423,420929.8053106912,5720056.943298103,8,6.8,0.2,R00 R01 R02 R03 R05 R10 R34 R35 R36 R37,R01 R02 R05 R34 R35 R37,2015-05-05T17:49:00Z
Ref4,65053,2015-05-05T17:54:55Z,841.88,876.31,4.829,51.618504,-124.148231,420506.2252408834,5719232.968166618,5,7.5,4,R15 R16 R19 R20 R21,R15 R16 R19 R20 R21,2015-05-05T17:54:55Z
Ref2,65056,2015-05-05T17:55:23Z,1218.37,1436.79,0.684,51.623542,-124.142795,420891.3178958284,5719787.348327781,5,8.4,2.1,R00 R01 R02 R03 R05 R06 R07 R08 R10 R34 R37,R05 R06 R07 R08 R34 R37,2015-05-05T17:55:23Z
Ref3,65055,2015-05-05T17:57:11Z,1122.47,1182.87,0.714,51.62126,-124.14418,420791.4722652953,5719535.065923803,1,21,2.2,R00 R07 R08 R09 R10 R11 R12 R13 R15,R09 R12 R13,2015-05-05T17:57:11Z
Ref5,25316,2015-05-05T17:58:01Z,1252.55,1707.12,9.919,51.625971,-124.142301,420929.73609262,5720056.944380128,8,6.8,0.1,R00 R01 R02 R03 R04 R05 R06 R10 R34 R35 R36 R37,R01 R02 R05 R34 R35 R37,2015-05-05T17:58:01Z
Ref6,65057,2015-05-05T17:58:21Z,1001.95,626.79,0.532,51.616262,-124.14592,420662.30490225746,5718981.123069345,3,8.7,0.5,R27 R28 R29 R30 R31 R38 R39,R28 R29 R30 R38 R39,2015-05-05T17:58:21Z
Ref4,65053,2015-05-05T18:03:20Z,845.03,872.14,4.829,51.618467,-124.148185,420509.3451458658,5719228.803344653,1,10,1.3,R09 R11 R14 R15 R16 R17 R18 R19 R21,R15 R16 R19,2015-05-05T18:03:20Z
Ref3,65055,2015-05-05T18:05:39Z,1123.9,1182.96,0.714,51.62126,-124.144159,420792.9259951507,5719535.043163227,1,21.8,3.6,R00 R07 R08 R09 R10 R11 R12 R13 R15,R09 R12 R13,2015-05-05T18:05:39Z
Ref2,65056,2015-05-05T18:06:38Z,1216.94,1438.08,0.684,51.623553,-124.142815,420889.9525915237,5719788.593295254,5,8.9,3.9,R00 R01 R02 R03 R04 R05 R06 R07 R08 R10 R34 R37,R05 R06 R07 R08 R34 R37,2015-05-05T18:06:38Z
Ref6,65057,2015-05-05T18:06:55Z,1001.97,626.72,0.532,51.616261,-124.14592,420662.303158527,5718981.01185887,3,8.7,0.5,R27 R28 R29 R30 R31 R38 R39,R28 R29 R30 R38 R39,2015-05-05T18:06:55Z
Ref5,25316,2015-05-05T18:07:40Z,1252.49,1707.34,9.919,51.625973,-124.142302,420929.6703514691,5720057.167883524,6,6.8,0.2,R01 R02 R03 R04 R06 R34 R35 R36 R37,R01 R02 R34 R35 R37,2015-05-05T18:07:40Z
Ref4,65053,2015-05-05T18:11:50Z,845.01,872.33,4.829,51.618469,-124.148186,420509.2794108733,5719229.02685331,2,9.6,1.1,R11 R14 R15 R16 R17 R18 R19 R21,R15 R16 R17 R19,2015-05-05T18:11:50Z
Ref3,65055,2015-05-05T18:14:10Z,1118.02,1182.83,0.714,51.621259,-124.144244,420787.0401092129,5719535.024081364,1,18.8,2.3,R00 R07 R08 R09 R10 R11 R12 R13 R15,R09 R12 R13,2015-05-05T18:14:10Z
Ref6,65057,2015-05-05T18:15:39Z,1002.82,627.21,0.532,51.616265,-124.145907,420663.21016016253,5718981.442588835,1,8.6,0.5,R27 R28 R29,R27 R28 R29,2015-05-05T18:15:39Z
Ref2,65056,2015-05-05T18:17:26Z,1218.11,1436.45,0.684,51.623539,-124.142798,420891.10501306376,5719787.017943421,4,8.4,1.9,R00 R01 R02 R03 R04 R05 R06 R07 R08 R10 R34,R05 R06 R07 R08,2015-05-05T18:17:26Z
Ref5,25316,2015-05-05T18:18:35Z,1252.52,1707.49,9.919,51.625975,-124.142301,420929.7430464544,5720057.389222866,8,6.8,0.3,R00 R01 R02 R03 R04 R05 R06 R10 R34 R35 R36 R37,R01 R02 R05 R34 R35 R37,2015-05-05T18:18:35Z
Ref4,65053,2015-05-05T18:20:25Z,844.29,871.58,4.829,51.618462,-124.148196,420508.5748855648,5719228.259256562,2,9.7,1.5,R11 R14 R15 R16 R17 R18 R19 R21,R15 R16 R17 R19,2015-05-05T18:20:25Z
Ref3,65055,2015-05-05T18:22:50Z,1123.68,1182.92,0.714,51.62126,-124.144162,420792.7183194562,5719535.0464147115,1,21.6,3.4,R00 R07 R08 R09 R10 R12 R13 R15,R09 R12 R13,2015-05-05T18:22:50Z
Ref6,65057,2015-05-05T18:24:45Z,1002.27,627.23,0.532,51.616266,-124.145915,420662.6580412928,5718981.562483559,3,7.9,0.2,R27 R28 R29 R30 R31 R39,R27 R28 R29 R30 R39,2015-05-05T18:24:45Z
Ref5,25316,2015-05-05T18:28:42Z,1252.27,1706.96,9.919,51.62597,-124.142305,420929.4574818729,5720056.837497552,8,6.8,0.3,R00 R01 R02 R03 R04 R05 R06 R10 R34 R35 R36 R37,R01 R02 R05 R34 R35 R37,2015-05-05T18:28:42Z
Ref4,65053,2015-05-05T18:29:13Z,843.74,871.74,4.829,51.618463,-124.148204,420508.02279708395,5719228.3791685,3,7.3,1.4,R11 R17 R18 R19 R21,R11 R17 R18 R19 R21,2015-05-05T18:29:13Z
Ref5,25316,2015-05-05T18:37:13Z,1252.71,1706.9,9.919,51.625969,-124.142299,420929.8710518513,5720056.719794711,8,6.8,0.4,R00 R01 R02 R03 R04 R05 R06 R10 R34 R35 R36 R37,R01 R02 R05 R34 R35 R37,2015-05-05T18:37:13Z
Ref4,65053,2015-05-05T18:38:25Z,844.35,872.02,4.829,51.618466,-124.148195,420508.6511040194,5719228.703010865,2,9.6,1.1,R11 R14 R15 R16 R17 R18 R19 R21,R15 R16 R17 R19,2015-05-05T18:38:25Z
Ref2,65056,2015-05-05T18:38:43Z,1217.86,1435.55,0.684,51.623531,-124.142802,420890.8142126898,5719786.132588414,5,8.3,1.3,R00 R01 R03 R04 R05 R06 R07 R08 R10 R34 R37,R05 R06 R07 R08 R34 R37,2015-05-05T18:38:43Z
Ref6,65057,2015-05-05T18:45:44Z,1002.24,627.21,0.532,51.616265,-124.145916,420662.58706474566,5718981.452358618,3,8.1,0.2,R27 R28 R29 R30 R31 R38,R27 R28 R29 R30 R38,2015-05-05T18:45:44Z
Ref5,25316,2015-05-05T18:45:50Z,1252.69,1706.84,9.919,51.625969,-124.142299,420929.8710518513,5720056.719794711,8,6.8,0.4,R00 R01 R02 R03 R04 R05 R06 R10 R34 R35 R36 R37,R01 R02 R05 R34 R35 R37,2015-05-05T18:45:50Z
Ref2,65056,2015-05-05T18:49:47Z,1221.53,1432.01,0.684,51.623499,-124.142749,420894.4273165648,5719782.516475773,4,7.6,3.8,R01 R02 R03 R04 R05 R06 R08 R34,R02 R05 R06 R08 R34,2015-05-05T18:49:47Z
Ref3,65055,2015-05-05T18:51:52Z,1119.29,1182.88,0.714,51.62126,-124.144226,420788.2879046688,5719535.115781763,1,19.3,1,R00 R07 R08 R09 R10 R11 R12 R13 R15,R09 R12 R13,2015-05-05T18:51:52Z
Ref5,25316,2015-05-05T18:54:42Z,1252.14,1707.26,9.919,51.625973,-124.142307,420929.3242611307,5720057.173293664,4,6.8,0.3,R01 R02 R03 R04 R05 R06 R34 R35 R36 R37,R01 R34 R35 R37,2015-05-05T18:54:42Z
